"LTP_ASF"		"2.18V"
"FileName"		"6N170160.P0"
"DateFileSaved"		20161117
"TimeFileStarted"	"15:22:49.7"
"TimeStartedMidnite_s"	55369.7
"AttachedFileName"	""
"AttachedFileType"	""

"IncVariableName"	""
"IncVariableValue"	0.0
"NumSweepsAvgd"		1
"IntersweepIntvl_s"	0.0
"From_1st_Last_Files"	""		""

"NumSamples"		80000
"SampleInterval_ms"	0.025
"Rs_NumSamples"		0
"Rs_SampleInterval_ms"	0.0
"AD_Chs"		"AD0"		"AD1"		"AD0_Rs"	"AD1_Rs"
"AD_DataType"		"pA"		""
"AD_Peak2PeakInput_v"	20.00
"AD_NumBits"		16
"AD_Gain"		500000000	
"AD_DigFilter_Hz"	0
"AD_S0_StimArtBlank_ms"	0.0
"AD_S1_StimArtBlank_ms"	0.0

"RmRs_Stim"		"IC0_Rm"	"IC1_Rm"	"IC0_Rs"	"IC1_Rs"
"RmRsDur_ms"		100.0		0.0
"RmRsPreDur_ms"		100.0
"RmRsPulseAmp_v"	-0.005

"Icell_Epochs"		"A"		"B"		"C"		"D"		"E"		"F"
"EpochDur_ms"		100.0		100.0		0.0		0.0		0.0		0.0
"IC0_Amp_v"		0.000		-0.005
"IC1_Amp_v"		0.000		0.000
"DigOut"		"000"		"000"

"S0_Stim"		"Trains"
"S0_PulseAmp_v"		5.000
"S0_PulseDur_ms"	0.1
"S0_PrePulseDur_ms"	500.0
"S0_NumPulses"		1
"S0_PulseFreq_Hz"	20.0
"S0_NumTrains"		1
"S0_TrainPeriod_ms"	500.0
""
""
""

"S1_Stim"		"None"
""
""
""
""
""
""
""
""
""
""

"AD0"
"pA"
-106.8115
-106.8115
-109.2529
-109.2529
-106.8115
-104.9805
-104.3701
-104.3701
-103.1494
-101.9287
-104.3701
-106.2012
-106.8115
-106.2012
-104.9805
-105.5908
-103.1494
-100.7080
-100.7080
-102.5391
-105.5908
-106.8115
-105.5908
-103.7598
-101.3184
-103.7598
-105.5908
-106.8115
-108.6426
-106.8115
-108.6426
-108.6426
-109.8633
-109.2529
-104.3701
-103.1494
-102.5391
-102.5391
-103.7598
-103.1494
-106.8115
-111.6943
-111.6943
-111.6943
-109.2529
-106.2012
-105.5908
-104.9805
-104.9805
-105.5908
-104.3701
-105.5908
-101.9287
-103.1494
-103.7598
-103.1494
-101.9287
-102.5391
-104.9805
-104.9805
-103.7598
-103.1494
-103.7598
-105.5908
-110.4736
-111.0840
-110.4736
-109.2529
-106.8115
-104.9805
-103.7598
-106.8115
-108.0322
-106.8115
-103.7598
-101.9287
-100.7080
-101.3184
-102.5391
-104.3701
-104.9805
-105.5908
-108.6426
-108.6426
-108.0322
-109.2529
-109.8633
-111.0840
-109.8633
-112.3047
-109.8633
-106.8115
-106.8115
-104.3701
-103.7598
-101.9287
-100.0977
-103.7598
-108.0322
-109.2529
-106.2012
-104.9805
-105.5908
-106.8115
-108.6426
-106.2012
-104.3701
-103.7598
-102.5391
-103.7598
-106.2012
-106.8115
-108.6426
-111.0840
-110.4736
-108.6426
-105.5908
-104.3701
-105.5908
-104.3701
-104.9805
-103.7598
-103.1494
-104.3701
-106.2012
-109.2529
-106.8115
-101.3184
-102.5391
-104.3701
-108.6426
-111.0840
-110.4736
-106.2012
-105.5908
-106.8115
-106.8115
-108.6426
-108.6426
-106.2012
-106.2012
-108.6426
-108.6426
-110.4736
-111.0840
-109.2529
-108.0322
-103.7598
-103.1494
-101.9287
-101.3184
-101.3184
-102.5391
-103.7598
-104.3701
-105.5908
-108.6426
-109.2529
-108.6426
-108.0322
-106.2012
-106.8115
-106.8115
-106.2012
-104.9805
-106.8115
-108.6426
-109.2529
-106.8115
-106.2012
-108.6426
-111.0840
-110.4736
-110.4736
-110.4736
-111.6943
