"LTP_ASF"		"2.18V"
"FileName"		"6N170149.P0"
"DateFileSaved"		20161117
"TimeFileStarted"	"15:19:09.7"
"TimeStartedMidnite_s"	55149.7
"AttachedFileName"	""
"AttachedFileType"	""

"IncVariableName"	""
"IncVariableValue"	0.0
"NumSweepsAvgd"		1
"IntersweepIntvl_s"	0.0
"From_1st_Last_Files"	""		""

"NumSamples"		80000
"SampleInterval_ms"	0.025
"Rs_NumSamples"		0
"Rs_SampleInterval_ms"	0.0
"AD_Chs"		"AD0"		"AD1"		"AD0_Rs"	"AD1_Rs"
"AD_DataType"		"pA"		""
"AD_Peak2PeakInput_v"	20.00
"AD_NumBits"		16
"AD_Gain"		500000000	
"AD_DigFilter_Hz"	0
"AD_S0_StimArtBlank_ms"	0.0
"AD_S1_StimArtBlank_ms"	0.0

"RmRs_Stim"		"IC0_Rm"	"IC1_Rm"	"IC0_Rs"	"IC1_Rs"
"RmRsDur_ms"		100.0		0.0
"RmRsPreDur_ms"		100.0
"RmRsPulseAmp_v"	-0.005

"Icell_Epochs"		"A"		"B"		"C"		"D"		"E"		"F"
"EpochDur_ms"		100.0		100.0		0.0		0.0		0.0		0.0
"IC0_Amp_v"		0.000		-0.005
"IC1_Amp_v"		0.000		0.000
"DigOut"		"000"		"000"

"S0_Stim"		"Trains"
"S0_PulseAmp_v"		5.000
"S0_PulseDur_ms"	0.1
"S0_PrePulseDur_ms"	500.0
"S0_NumPulses"		1
"S0_PulseFreq_Hz"	20.0
"S0_NumTrains"		1
"S0_TrainPeriod_ms"	500.0
""
""
""

"S1_Stim"		"None"
""
""
""
""
""
""
""
""
""
""

"AD0"
"pA"
-112.3047
-113.5254
-114.1357
-113.5254
-113.5254
-115.3564
-115.9668
-115.3564
-112.3047
-111.6943
-111.0840
-113.5254
-115.3564
-114.1357
-115.3564
-114.7461
-111.0840
-108.6426
-106.8115
-109.8633
-109.8633
-108.0322
-108.6426
-108.6426
-111.0840
-112.3047
-112.9150
-110.4736
-106.2012
-105.5908
-106.8115
-112.3047
-117.1875
-118.4082
-118.4082
-115.3564
-114.1357
-112.9150
-110.4736
-111.6943
-113.5254
-114.7461
-113.5254
-109.8633
-106.8115
-106.8115
-106.2012
-109.8633
-112.3047
-112.9150
-114.1357
-112.3047
-111.0840
-110.4736
-109.8633
-108.6426
-105.5908
-104.9805
-104.3701
-105.5908
-105.5908
-104.9805
-104.3701
-103.7598
-101.3184
-104.3701
-106.8115
-109.8633
-110.4736
-106.2012
-106.2012
-109.2529
-109.8633
-111.6943
-112.3047
-113.5254
-114.1357
-113.5254
-111.6943
-109.2529
-109.2529
-110.4736
-110.4736
-111.6943
-112.3047
